title:01,recorded:11.04.19 14.59.01,sampling:128,subject:03,labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4 RAW_CQ GYROX GYROY MARKER MARKER_HARDWARE SYNC TIME_STAMP_s TIME_STAMP_ms CQ_AF3 CQ_F7 CQ_F3 CQ_FC5 CQ_T7 CQ_P7 CQ_O1 CQ_O2 CQ_P8 CQ_T8 CQ_FC6 CQ_F4 CQ_F8 CQ_AF4 CQ_CMS CQ_DRL,chan:40,units:emotiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,0,4171.538574,4150.512695,4173.589844,4187.94873,4165.384277,4160.769043,4170,4168.461426,4157.179199,4158.205078,4164.358887,4146.922852,4175.641113,4187.94873,613,2048,2044,0,0,0,1491,423,0,0,0,0,0,0,0,3,4,4,4,4,4,4,0,0
120,0,4191.153809,4176.281738,4187.05127,4216.794922,4183.974121,4181.922852,4183.461426,4185.512695,4180.384277,4178.333008,4186.025391,4163.974121,4195.769043,4209.615234,1005,2049,2045,0,0,0,1491,431,0,0,0,0,0,0,0,3,4,4,4,4,4,4,0,0
121,0,4263.666504,4257,4260.07666,4290.846191,4253.922852,4254.94873,4253.922852,4260.07666,4259.563965,4257.512695,4264.179199,4238.025391,4271.358887,4284.179199,481,2050,2042,0,0,0,1491,439,0,0,0,0,0,0,0,3,4,4,4,4,4,4,0,0
122,0,4228.641113,4187.615234,4226.589844,4250.179199,4206.07666,4213.256348,4220.436035,4228.12793,4228.641113,4227.615234,4232.743652,4210.692383,4242.487305,4252.743652,359,2049,2043,0,0,0,1491,447,0,0,0,0,0,0,0,3,4,4,4,4,4,4,0,0
123,0,4154.05127,4093.025391,4150.974121,4180.205078,4133.025391,4137.641113,4148.922852,4150.974121,4140.717773,4139.692383,4141.743652,4123.794922,4163.281738,4170.974121,613,2048,2043,0,0,0,1491,456,0,0,0,0,0,0,0,3,4,4,4,4,4,4,0,0
124,0,4141.12793,4091.897461,4135.487305,4164.717773,4122.153809,4122.153809,4129.333008,4136.512695,4122.666504,4122.153809,4125.743652,4113.436035,4145.230469,4154.461426,1005,2047,2043,0,0,0,1491,464,0,0,0,0,0,0,0,3,4,4,4,4,4,4,0,0
125,0,4113.025391,4069.94873,4109.436035,4123.794922,4097.641113,4096.615234,4105.333008,4111.487305,4096.615234,4096.102539,4101.743652,4087.897461,4121.230469,4124.820313,481,2046,2042,0,0,0,1491,472,0,0,0,0,0,0,0,3,4,4,4,4,4,4,0,0
126,0,4227,4182.384277,4228.538574,4231.102539,4217.256348,4215.717773,4224.436035,4223.410156,4207,4205.974121,4212.641113,4200.333008,4236.743652,4241.358887,359,2046,2042,0,0,0,1491,479,0,0,0,0,0,0,0,3,4,4,4,4,4,4,0,0
127,0,4140.717773,4105.846191,4139.692383,4144.307617,4129.94873,4126.871582,4130.974121,4134.563965,4126.871582,4124.820313,4129.94873,4117.641113,4147.384277,4158.153809,613,2045,2044,0,0,0,1491,487,0,0,0,0,0,0,0,3,4,4,4,4,4,4,0,0
128,0,4276.692383,4245.410156,4274.641113,4278.743652,4267.974121,4262.333008,4269.512695,4272.07666,4265.410156,4263.871582,4266.94873,4245.410156,4284.897461,4291.05127,1005,2045,2044,0,0,0,1491,496,0,0,0,0,0,0,0,3,4,4,4,4,4,4,0,0
